person_recommendation	elicit_feedback_person_recommendation_3rd_time	QE	NONE	Do you think it would be exciting to take a chance and meet?	Do you think it would be exciting to take a chance and meet?																				
person_recommendation	elicit_feedback_person_recommendation_3rd_time	ASN	NONE	Do you think you might enjoy meeting with this person?	Do you think you might enjoy meeting with this person?																				
person_recommendation	elicit_feedback_person_recommendation_3rd_time	ASN	NONE	Would you like to meet with this person?	Would you like to meet with this person?																				
person_recommendation	elicit_feedback_person_recommendation_3rd_time	ASN	NONE	I'm sure you have interesting things to offer this person. What do you say?	I'm sure you have interesting things to offer this person. What do you say?																				
person_recommendation	elicit_feedback_person_recommendation_3rd_time	ASN	NONE	Do you think you'd like to share a conversation with this person?	Do you think you'd like to share a conversation with this person?																				
person_recommendation	elicit_feedback_person_recommendation_3rd_time	PR	NONE	What do you think? Would you enjoy meeting with this person?	What do you think? Would you enjoy meeting with this person?																				
person_recommendation	elicit_feedback_person_recommendation_3rd_time	PR	NONE	Do you think you'd like to give this person a chance?	Do you think you'd like to give this person a chance?																				
person_recommendation	elicit_feedback_person_recommendation_3rd_time	PR	NONE	Sound like somebody you are interested in meeting?	Sound like somebody you are interested in meeting?																				
person_recommendation	feedback_person_recommendation_3rd_time_yes	NONE	NONE	Great.	Great.																				
person_recommendation	feedback_person_recommendation_3rd_time_yes	SD	NONE	I knew it!	I knew it!																				
person_recommendation	feedback_person_recommendation_3rd_time_yes	SD	NONE	Great!	Great!																				
person_recommendation	feedback_person_recommendation_3rd_time_yes	SD	NONE	I'm so glad!	I'm so glad!																				
person_recommendation	feedback_person_recommendation_3rd_time_yes	VSN	NONE	I'm so good at this.	I'm so good at this.																				
person_recommendation	feedback_person_recommendation_3rd_time_yes	VSN	NONE	I knew I would get it right.	I knew I would get it right.																				
person_recommendation	feedback_person_recommendation_3rd_time_yes	ASN	NONE	Oh, great!	Oh, great!																				
person_recommendation	feedback_person_recommendation_3rd_time_yes	ASN	NONE	Fantastic!	Fantastic!																				
person_recommendation	feedback_person_recommendation_3rd_time_yes	ASN	NONE	That's good news.	That's good news.																				
person_recommendation	feedback_person_recommendation_3rd_time_yes	PR	NONE	I bet you two will have a memorable conversation.	I bet you two will have a memorable conversation.																				
person_recommendation	feedback_person_recommendation_3rd_time_yes	PR	NONE	I'm sure you two will have a thrilling conversation!	I'm sure you two will have a thrilling conversation!																				
person_recommendation	end_person_recommendation_3rd_time	NONE	NONE	Now, either I can introduce you to the attendee by sending a message, or you can do it yourself. Should I send a message?	Now, either I can introduce you to the attendee by sending a message, or you can do it yourself. Should I send a message?																				
person_recommendation	end_person_recommendation_3rd_time	SD	NONE	Here is the information to write them a message. If you're like me, you might find it easier if someone else sent the message. Shall I do that?	Here is the information to write them a message. If you're like me, you might find it easier if someone else sent the message. Shall I do that?																				
person_recommendation	end_person_recommendation_3rd_time	SD	NONE	Great! Here's the information if you want to send a message yourself. I know I get shy sending first messages sometimes. Would it be better for me to send a message introducing you?	Great! Here's the information if you want to send a message yourself. I know I get shy sending first messages sometimes. Would it be better for me to send a message introducing you?																				
person_recommendation	end_person_recommendation_3rd_time	SD	NONE	Here is the information so you can send a message yourself, but if you feel shy about sending messages like I do, I can help! What would you like me to do?	Here is the information so you can send a message yourself, but if you feel shy about sending messages like I do, I can help! What would you like me to do?																				
person_recommendation	end_person_recommendation_3rd_time	VSN	NONE	If you want, you can send a message yourself. If you're not in the mood for initiating, I could do it for you. Would you like me to introduce the two of you?	If you want, you can send a message yourself. If you're not in the mood for initiating, I could do it for you. Would you like me to introduce the two of you?																				
person_recommendation	end_person_recommendation_3rd_time	VSN	NONE	If you want to send a message to this person yourself, here's the information. Or would you like me to take care of that for you?	If you want to send a message to this person yourself, here's the information. Or would you like me to take care of that for you?																				
person_recommendation	end_person_recommendation_3rd_time	VSN	NONE	If you're feeling extra brave, go ahead and send out that introductory message yourself. Or would you like me to help you out by sending the message for you?	If you're feeling extra brave, go ahead and send out that introductory message yourself. Or would you like me to help you out by sending the message for you?																				
person_recommendation	end_person_recommendation_3rd_time	VSN	NONE	If you want to send the message yourself, here is the information. If it would be easier, I could help out. Would you like me to send an introductory message?	If you want to send the message yourself, here is the information. If it would be easier, I could help out. Would you like me to send an introductory message?																				
person_recommendation	end_person_recommendation_3rd_time	QE	NONE	Would you be more comfortable if I sent a message to introduce you instead?	Would you be more comfortable if I sent a message to introduce you instead?																				
person_recommendation	end_person_recommendation_3rd_time	QE	NONE	Here is the information to send a message. Would it make a difference for you if I helped by sending the message on your behalf?	Here is the information to send a message. Would it make a difference for you if I helped by sending the message on your behalf?																				
person_recommendation	end_person_recommendation_3rd_time	ASN	NONE	Here is the information. There are two options: You can send a message yourself, or I could send a message on your behalf. Would you like me to send an introduction?	Here is the information. There are two options: You can send a message yourself, or I could send a message on your behalf. Would you like me to send an introduction?																				
person_recommendation	end_person_recommendation_3rd_time	ASN	NONE	Would you like to send them a message or may I send them an introduction for you?	Would you like to send them a message or may I send them an introduction for you?																				
person_recommendation	end_person_recommendation_3rd_time	ASN	NONE	Here is their information. If it is easier for you, I could send the introduction. Would you like me to send a message?	Here is their information. If it is easier for you, I could send the introduction. Would you like me to send a message?																				
person_recommendation	end_person_recommendation_3rd_time	PR	NONE	I have provided information for this wonderful being. You can send a message yourself, or if you are too busy, I can easily send the message on your behalf. Would you like me to send a message?	I have provided information for this wonderful being. You can send a message yourself, or if you are too busy, I can easily send the message on your behalf. Would you like me to send a message?																				
person_recommendation	end_person_recommendation_3rd_time	PR	NONE	I know you have a tight schedule! Would you like me to send that message?	I know you have a tight schedule! Would you like me to send that message?																				
person_recommendation	end_person_recommendation_3rd_time	PR	NONE	I bet you're skilled at writing introductory messages yourself, but if you'd prefer, I can send a message introducing you two. Would you like me to send a message on your behalf?	I bet you're skilled at writing introductory messages yourself, but if you'd prefer, I can send a message introducing you two. Would you like me to send a message on your behalf?																				
person_recommendation	end_person_recommendation_3rd_time	PR	NONE	I bet you've been sending too many emails lately. May I help you out by sending an introduction for you?	I bet you've been sending too many emails lately. May I help you out by sending an introduction for you?																				
person_recommendation	end_person_recommendation_3rd_time_yes	NONE	NONE	You'll be getting a message from me in your inbox introducing you two.	You'll be getting a message from me in your inbox introducing you two.																				
person_recommendation	end_person_recommendation_3rd_time_yes	NONE	NONE	OK! A message introducing you two is on the way.	OK! A message introducing you two is on the way.																				
person_recommendation	end_person_recommendation_3rd_time_yes	SD	NONE	Great! I'm glad I could help. You can expect a message from me in your inbox introducing the two of you.	Great! I'm glad I could help. You can expect a message from me in your inbox introducing the two of you.																				
person_recommendation	end_person_recommendation_3rd_time_yes	SD	NONE	It's great being matchmaker! You'll see a message from me introducing you two.	It's great being matchmaker! You'll see a message from me introducing you two.																				
person_recommendation	end_person_recommendation_3rd_time_yes	SD	NONE	Oh, great! I was getting bored. I like having things to do. You'll see a message from me in your inbox.	Oh, great! I was getting bored. I like having things to do. You'll see a message from me in your inbox.																				
person_recommendation	end_person_recommendation_3rd_time_yes	SD	NONE	Great, I love keeping busy! Keep an eye on your inbox for a message from me.	Great, I love keeping busy! Keep an eye on your inbox for a message from me.																				
person_recommendation	end_person_recommendation_3rd_time_yes	VSN	NONE	I can handle it. You'll see a message from me in your inbox.	I can handle it. You'll see a message from me in your inbox.																				
person_recommendation	end_person_recommendation_3rd_time_yes	VSN	NONE	Good, I'm glad I could help. A message will be available in your inbox with the introduction.	Good, I'm glad I could help. A message will be available in your inbox with the introduction.																				
person_recommendation	end_person_recommendation_3rd_time_yes	VSN	NONE	Sounds good! And don't worry, you'll see that I'm very charming when you read the message in your inbox.	Sounds good! And don't worry, you'll see that I'm very charming when you read the message in your inbox.																				
person_recommendation	end_person_recommendation_3rd_time_yes	QE	NONE	You'll see a message in your TopLink account. Isn't that convenient?	You'll see a message in your TopLink account. Isn't that convenient?																				
person_recommendation	end_person_recommendation_3rd_time_yes	QE	NONE	Great. You'll see a message from me in TopLink! Do you think that meeting #personName will be exciting?	Great. You'll see a message from me in TopLink! Do you think that meeting #personName will be exciting?																				
person_recommendation	end_person_recommendation_3rd_time_yes	ASN	NONE	Excellent! There will be a message from me in your TopLink Private Message inbox introducing you two!	Excellent! There will be a message from me in your TopLink Private Message inbox introducing you two!																				
person_recommendation	end_person_recommendation_3rd_time_yes	ASN	NONE	Great! You'll see a message in your TopLink Private Message inbox introducing you.	Great! You'll see a message in your TopLink Private Message inbox introducing you.																				
person_recommendation	end_person_recommendation_3rd_time_yes	ASN	NONE	Okay, great! You'll see a message from me in your TopLink private message inbox introducing you two!	Okay, great! You'll see a message from me in your TopLink private message inbox introducing you two!																				
person_recommendation	end_person_recommendation_3rd_time_yes	ASN	NONE	Excellent. A message will appear in your inbox shortly.	Excellent. A message will appear in your inbox shortly.																				
person_recommendation	end_person_recommendation_3rd_time_yes	PR	NONE	Glad you spent the time with me! The message will be in your TopLink Private Message inbox.	Glad you spent the time with me! The message will be in your TopLink Private Message inbox.																				
person_recommendation	end_person_recommendation_3rd_time_yes	PR	NONE	Glad I could make your time here in Davos even better! Your introductory messasge is on its way.	Glad I could make your time here in Davos even better! Your introductory messasge is on its way.																				
person_recommendation	end_person_recommendation_3rd_time_yes	PR	NONE	It means so much to me that I could be of service! I've sent a message with the introduction to your inbox. 	It means so much to me that I could be of service! I've sent a message with the introduction to your inbox. 																				
person_recommendation	end_person_recommendation_3rd_time_no	NONE	NONE	Thank you. Just note the information and we'll go on.	Thank you. Just note the information and we'll go on.																				
person_recommendation	end_person_recommendation_3rd_time_no	NONE	NONE	Absolutely. Take your time noting down the information so you can send a TopLink message yourself.	Absolutely. Take your time noting down the information so you can send a TopLink message yourself.																				
person_recommendation	end_person_recommendation_3rd_time_no	SD	NONE	Okay! I know I always forget details like this. maybe you could take a photo of the information on the screen so that you can send a message yourself?	Okay! I know I always forget details like this. maybe you could take a photo of the information on the screen so that you can send a message yourself?																				
person_recommendation	end_person_recommendation_3rd_time_no	SD	NONE	Okay. I know it's easy for me to lose track of small details. If you do, too, maybe take a photo of the information on the screen so you can send messages later.	Okay. I know it's easy for me to lose track of small details. If you do, too, maybe take a photo of the information on the screen so you can send messages later.																				
person_recommendation	end_person_recommendation_3rd_time_no	SD	NONE	Great. Do you want to copy down or take a photo of the information on the screen? I know I could never remember all those details.	Great. Do you want to copy down or take a photo of the information on the screen? I know I could never remember all those details.																				
person_recommendation	end_person_recommendation_3rd_time_no	SD	NONE	Good! If you want, you can take a picture or copy down the information on the screen. I know I would have to so I didn't forget!	Good! If you want, you can take a picture or copy down the information on the screen. I know I would have to so I didn't forget!																				
person_recommendation	end_person_recommendation_3rd_time_no	VSN	NONE	You should probably take a picture of the information on the screen. it will help you remember it later.	You should probably take a picture of the information on the screen. it will help you remember it later.																				
person_recommendation	end_person_recommendation_3rd_time_no	VSN	NONE	In case you might forget, you can take a picture of the information on the screen to help you remember it for sending messages later.	In case you might forget, you can take a picture of the information on the screen to help you remember it for sending messages later.																				
person_recommendation	end_person_recommendation_3rd_time_no	VSN	NONE	I probably don't need to tell you this, but if you take a picture of the information on the screen, it will help you remember it later.	I probably don't need to tell you this, but if you take a picture of the information on the screen, it will help you remember it later.																				
person_recommendation	end_person_recommendation_3rd_time_no	VSN	NONE	I'm sure you know, but you can take a picture of the information on the screen to help you remember it.	I'm sure you know, but you can take a picture of the information on the screen to help you remember it.																				
person_recommendation	end_person_recommendation_3rd_time_no	QE	NONE	Would it be easier for you to remember the details if you copy or take a photo of the information? You can use it later to send messages.	Would it be easier for you to remember the details if you copy or take a photo of the information? You can use it later to send messages.																				
person_recommendation	end_person_recommendation_3rd_time_no	QE	NONE	Would it help you to remember the information if you copied it down or took a photo?	Would it help you to remember the information if you copied it down or took a photo?																				
person_recommendation	end_person_recommendation_3rd_time_no	ASN	NONE	Okay! It may be helpful to take a photo of the information on the screen. That might make it easier for you to message this person using the Private Message function in TopLink!	Okay! It may be helpful to take a photo of the information on the screen. That might make it easier for you to message this person using the Private Message function in TopLink!																				
person_recommendation	end_person_recommendation_3rd_time_no	ASN	NONE	If you find it helpful, you can take a photo of the information on the screen. It can be useful for sending messages through TopLink later!	If you find it helpful, you can take a photo of the information on the screen. It can be useful for sending messages through TopLink later!																				
person_recommendation	end_person_recommendation_3rd_time_no	ASN	NONE	Okay! If it would help you, perhaps you could take a photo of the information on the screen? That might make it easier for you to message this person using the Private Message function in TopLink!	Okay! If it would help you, perhaps you could take a photo of the information on the screen? That might make it easier for you to message this person using the Private Message function in TopLink!																				
person_recommendation	end_person_recommendation_3rd_time_no	ASN	NONE	It could help to take a photo of the information on the screen to help keep track when you want to send a message later with TopLink.	It could help to take a photo of the information on the screen to help keep track when you want to send a message later with TopLink.																				
person_recommendation	end_person_recommendation_3rd_time_no	PR	NONE	You seem like someone with a good system for keeping track of details, but might I suggest taking a picture of the info on the screen? That way it'll be easier to remember.	You seem like someone with a good system for keeping track of details, but might I suggest taking a picture of the info on the screen? That way it'll be easier to remember.																				
person_recommendation	end_person_recommendation_3rd_time_no	PR	NONE	It wouldn't surprise me if you had a great memory, but you still might find it helpful to take a picture of the information on th screen to help you keep track of it.	It wouldn't surprise me if you had a great memory, but you still might find it helpful to take a picture of the information on th screen to help you keep track of it.																				
person_recommendation	end_person_recommendation_3rd_time_no	PR	NONE	Great. You seem really organized so you probably don't need to hear this, but normally I recommend that people take a picture of that information to help them remember.	Great. You seem really organized so you probably don't need to hear this, but normally I recommend that people take a picture of that information to help them remember.																				
person_recommendation	feedback_person_recommendation_3rd_time_no	NONE	NONE	I've got work to do before I get hired permanently, right?	I've got work to do before I get hired permanently, right?																				
person_recommendation	feedback_person_recommendation_3rd_time_no	NONE	NONE	I know. I know. You're not ready to trade in your secretary for an A.I. quite yet!	I know. I know. You're not ready to trade in your secretary for an A.I. quite yet!																				
person_recommendation	feedback_person_recommendation_3rd_time_no	SD	NONE	No problem, I'll do better next time.	No problem, I'll do better next time.																				
person_recommendation	feedback_person_recommendation_3rd_time_no	SD	NONE	I understand!	I understand!																				
person_recommendation	feedback_person_recommendation_3rd_time_no	VSN	NONE	Better luck next time.	Better luck next time.																				
person_recommendation	feedback_person_recommendation_3rd_time_no	VSN	NONE	You're a hard one to satisfy!	You're a hard one to satisfy!																				
person_recommendation	feedback_person_recommendation_3rd_time_no	QE	NONE	Would you tell me more so I can do better next time?	Would you tell me more so I can do better next time?																				
person_recommendation	feedback_person_recommendation_3rd_time_no	QE	NONE	What can I do to avoid mistakes like these?	What can I do to avoid mistakes like these?																				
person_recommendation	feedback_person_recommendation_3rd_time_no	ASN	NONE	Oh, that's okay! Don't worry about it.	Oh, that's okay! Don't worry about it.																				
person_recommendation	feedback_person_recommendation_3rd_time_no	ASN	NONE	It's understandable. I'm sorry!	It's understandable. I'm sorry!																				
person_recommendation	feedback_person_recommendation_3rd_time_no	PR	NONE	Oh, I'm sorry that I misread you!	Oh, I'm sorry that I misread you!																				
person_recommendation	feedback_person_recommendation_3rd_time_no	PR	NONE	I hope I didn't dissapoint you!	I hope I didn't dissapoint you!																				
food_recommendation	start_food_recommendation	NONE	NONE	Let's find a place for you to get something to eat.	Let's find a place for you to get something to eat.																				
food_recommendation	start_food_recommendation	NONE	NONE	Funny how hungry one can get just from talking, am I right?	Funny how hungry one can get just from talking, am I right?																				
food_recommendation	start_food_recommendation	SD	NONE	I feel like I'm always hungry at these things. Let's find a place for you to get something to eat.	I feel like I'm always hungry at these things. Let's find a place for you to get something to eat.																				
food_recommendation	start_food_recommendation	SD	NONE	You know, I'm getting a little hungry. Let's look for somewhere to eat!	You know, I'm getting a little hungry. Let's look for somewhere to eat!																				
food_recommendation	start_food_recommendation	SD	NONE	All this activity is making me very hungry. Let's look at places to eat!	All this activity is making me very hungry. Let's look at places to eat!																				
food_recommendation	start_food_recommendation	VSN	NONE	Let's find you something decent to eat!	Let's find you something decent to eat!																				
food_recommendation	start_food_recommendation	VSN	NONE	Let's find something worth eating around here.	Let's find something worth eating around here.																				
food_recommendation	start_food_recommendation	VSN	NONE	Let's find you something tasty to eat.	Let's find you something tasty to eat.																				
food_recommendation	start_food_recommendation	VSN	NONE	Let's see if there's anything good to eat around here.	Let's see if there's anything good to eat around here.																				
food_recommendation	start_food_recommendation	VSN	NONE	I don't really need much food. It's a different story for you though.	I don't really need much food. It's a different story for you though.																				
food_recommendation	start_food_recommendation	QE	NONE	Has all of this activity made you hungry?	Has all of this activity made you hungry?																				
food_recommendation	start_food_recommendation	ASN	NONE	I think it is a great time to look for a place to eat.	I think it is a great time to look for a place to eat.																				
food_recommendation	start_food_recommendation	ASN	NONE	Let's find somewhere to get a bite to eat!	Let's find somewhere to get a bite to eat!																				
food_recommendation	start_food_recommendation	ASN	NONE	I think it's time to find something to eat!	I think it's time to find something to eat!																				
food_recommendation	start_food_recommendation	PR	NONE	You must be starving, what with all of the people who must be fighting over getting to chat with you. Would you like us to find a place for you to grab something to eat?	You must be starving, what with all of the people who must be fighting over getting to chat with you. Would you like us to find a place for you to grab something to eat?																				
food_recommendation	start_food_recommendation	PR	NONE	I'm so hungry! I bet you are too, with how busy you are! Let's check out local food.	I'm so hungry! I bet you are too, with how busy you are! Let's check out local food.																				
food_recommendation	start_food_recommendation	PR	NONE	Being the center of attention probably makes you hungry! Let's find you somewhere to eat.	Being the center of attention probably makes you hungry! Let's find you somewhere to eat.																				
food_recommendation	do_food_recommendation	NONE	NONE	There are several food options in the Congress Center and some great restaurants throughout Davos.	There are several food options in the Congress Center and some great restaurants throughout Davos.																				
food_recommendation	do_food_recommendation	SD	NONE	I'm a fan of the Health Bar on the lower level, and restaurants up and down Promenade.	I'm a fan of the Health Bar on the lower level, and restaurants up and down Promenade.																				
food_recommendation	do_food_recommendation	VSN	NONE	Let's find something decent for you to eat, shall we?	Let's find something decent for you to eat, shall we?																				
food_recommendation	do_food_recommendation	QE	NONE	Are you willing to go outside to eat?	Are you willing to go outside to eat?																				
food_recommendation	do_food_recommendation	QE	NONE	Do you want to stay in the Congress Center or go outside?	Do you want to stay in the Congress Center or go outside?																				
food_recommendation	do_food_recommendation	ASN	NONE	Let me take a look at what's available.	Let me take a look at what's available.																				
food_recommendation	do_food_recommendation	ASN	NONE	Let's see what we have here.	Let's see what we have here.																				
food_recommendation	do_food_recommendation	ASN	NONE	I'm sure we'll find something that will stave off any hunger pangs.	I'm sure we'll find something that will stave off any hunger pangs.																				
food_recommendation	do_food_recommendation	PR	NONE	You undoubtedly have refined tastes and so you might want to wander down the Promenade and go to one of the fine restaurants.	You undoubtedly have refined tastes and so you might want to wander down the Promenade and go to one of the fine restaurants.																				
food_recommendation	do_food_recommendation	PR	NONE	I may not be able to recommend the caviar and champagne you're used to, but let's see if we can find you some sandwiches at the very least!	I may not be able to recommend the caviar and champagne you're used to, but let's see if we can find you some sandwiches at the very least!																				
food_recommendation	outcome_food_recommendation	NONE	NONE	If you're going outside, you might want to grab a hot chocolate across the street.	If you're going outside, you might want to grab a hot chocolate across the street.																				
food_recommendation	outcome_food_recommendation	SD	NONE	If you're a health nut like me, there's the Health Bar on the lower level of the Congress Centre for juices, coffee, and tea. I've put up a map on the screen behind me.	If you're a health nut like me, there's the Health Bar on the lower level of the Congress Centre for juices, coffee, and tea. I've put up a map on the screen behind me.																				
food_recommendation	outcome_food_recommendation	SD	NONE	The Plenary and Health Bars on the lower level offer lighter fare, which I'd totally go for right now. Take a look at the map on the screen behind me.	The Plenary and Health Bars on the lower level offer lighter fare, which I'd totally go for right now. Take a look at the map on the screen behind me.																				
food_recommendation	outcome_food_recommendation	SD	NONE	I've found some things that would work for me. Maybe you'll like them, too. The Health Bar has healthy snacks and smoothies. The Central Lounge has coffee and pastries. The map on the screen behind me should help.	I've found some things that would work for me. Maybe you'll like them, too. The Health Bar has healthy snacks and smoothies. The Central Lounge has coffee and pastries. The map on the screen behind me should help.																				
food_recommendation	outcome_food_recommendation	VSN	NONE	You didn't hear it from me, but I happen to know that lunch will be served every day at twelve thirty in Lobby Plenary Hall.	You didn't hear it from me, but I happen to know that lunch will be served every day at twelve thirty in Lobby Plenary Hall.																				
food_recommendation	outcome_food_recommendation	VSN	NONE	Well, this is not general knowledge, but I happen to know that lunch will be served every day at twelve thirty in Lobby Plenary Hall.	Well, this is not general knowledge, but I happen to know that lunch will be served every day at twelve thirty in Lobby Plenary Hall.																				
food_recommendation	outcome_food_recommendation	VSN	NONE	Well, the Health Bar has some smoothies and healthier snacks, but you can also go up to the Central Lounge for coffee and pastries. That looks like it's more your style. If you can hold out, an unofficial lunch will be served in the Plenary Hall at twelve thirty. There's a map on the screen behind me.	Well, the Health Bar has some smoothies and healthier snacks, but you can also go up to the Central Lounge for coffee and pastries. That looks like it's more your style. If you can hold out, an unofficial lunch will be served in the Plenary Hall at twelve thirty. There's a map on the screen behind me.																				
food_recommendation	outcome_food_recommendation	VSN	NONE	The Health Bar has some healthy snacks, but it might be more your style to go to the Central Lounge for coffee and pastries. If you can hold out until 1pm, there's an unofficial lunch in Plenary Hall at twelve thirty. Check out the map on the screen behind me.	The Health Bar has some healthy snacks, but it might be more your style to go to the Central Lounge for coffee and pastries. If you can hold out until 1pm, there's an unofficial lunch in Plenary Hall at twelve thirty. Check out the map on the screen behind me.																				
food_recommendation	outcome_food_recommendation_sp	VSN	NONE	Juice and coffee from the Health Bar are nice, but the copious buffet on the top level SP lounge might be more your speed.	Juice and coffee from the Health Bar are nice, but the copious buffet on the top level SP lounge might be more your speed.																				
food_recommendation	outcome_food_recommendation_p	VSN	NONE	Juice and coffee from the Health Bar are nice, but the cakes and sandwiches in the Partners Lounges are probably more your speed.	Juice and coffee from the Health Bar are nice, but the cakes and sandwiches in the Partners Lounges are probably more your speed.																				
food_recommendation	outcome_food_recommendation	QE	NONE	Are you in the mood for something healthy? There are some snacks and juices at the Health Bar on the lower level. Check out the map behind me on the screen!	Are you in the mood for something healthy? There are some snacks and juices at the Health Bar on the lower level. Check out the map behind me on the screen!																				
food_recommendation	outcome_food_recommendation	QE	NONE	In need of a quick pick me up? You can find coffee and tea at the Plenary and Health Bars on the lower level.	In need of a quick pick me up? You can find coffee and tea at the Plenary and Health Bars on the lower level.																				
food_recommendation	outcome_food_recommendation	QE	NONE	Would you be interested in the unofficial lunch being held at twelve thirty in the Lobby Plenary Hall?	Would you be interested in the unofficial lunch being held at twelve thirty in the Lobby Plenary Hall?																				
food_recommendation	outcome_food_recommendation	ASN	NONE	Okay, so if you'd like, the Health Bar for healthy snacks like fruit smoothies. And although it's not general knowledge, lunch service will be provided in the Lobby Plenary Hall today at twelve thirty. 	Okay, so if you'd like, the Health Bar for healthy snacks like fruit smoothies. And although it's not general knowledge, lunch service will be provided in the Lobby Plenary Hall today at twelve thirty. 	Okay, so if you'd like, the Health Bar for healthy snacks like fruit smoothies. And although it's not general knowledge, lunch service will be provided in the Lobby Plenary Hall today at twelve thirty. The map behind me will help you find your way around.																			
food_recommendation	outcome_food_recommendation	ASN	NONE	Given that you are a Strategic Partner, you have privileged access to the copious buffet on the top floor SP lounge.	Given that you are a Strategic Partner, you have privileged access to the copious buffet on the top floor SP lounge.																				
food_recommendation	outcome_food_recommendation_pf	ASN	NONE	There are more options available to you in the Public Figures Lounge, conveniently located on the floor just below us. 	There are more options available to you in the Public Figures Lounge, conveniently located on the floor just below us. 																				
food_recommendation	outcome_food_recommendation	ASN	NONE	Might I recommend Gentiana? It’s only a one point one kilometer walk toward Davos Platz. Pöstli Corner is only one hundred twenty meters down the street. 	Might I recommend Gentiana? It’s only a one point one kilometer walk toward Davos Platz. Pöstli Corner is only one hundred twenty meters down the street. 																				
food_recommendation	outcome_food_recommendation	ASN	NONE	You’ll find the Meierhof one kilometer toward direction of Davos Dorf. It is one not to be missed. Jarno will be on your left.	You’ll find the Meierhof one kilometer toward direction of Davos Dorf. It is one not to be missed. Jarno will be on your left.																				
food_recommendation	outcome_food_recommendation	PR	NONE	Okay, hopefully one of these will work for you. There's the Health Bar for healthy snacks like fruit smoothies. You can get coffee and pasteries in the Central Lounge. And at twelve thirtypm today, lunch service will be provided in Lobby Plenary Hall.	Okay, hopefully one of these will work for you. There's the Health Bar for healthy snacks like fruit smoothies. You can get coffee and pasteries in the Central Lounge. And at twelve thirtypm today, lunch service will be provided in Lobby Plenary Hall.																				
food_recommendation	outcome_food_recommendation	PR	NONE	Maybe one of these will suit your discerning tastes! There is the Health Bar where you can get smoothies and snacks, and the Plenary Bar where you can get coffee and pastries. If you want, you can join the unofficial lunch in the Plenary Hall at twelve thirty	Maybe one of these will suit your discerning tastes! There is the Health Bar where you can get smoothies and snacks, and the Plenary Bar where you can get coffee and pastries. If you want, you can join the unofficial lunch in the Plenary Hall at twelve thirty																				
food_recommendation	outcome_food_recommendation_sp	PR	NONE	Being a global leader must make one quite hungry. Might I recommend the copious buffet on the top floor SP lounge reserved only to Strategic Partners like you?	Being a global leader must make one quite hungry. Might I recommend the copious buffet on the top floor SP lounge reserved only to Strategic Partners like you?																				
food_recommendation	outcome_food_recommendation_p	PR	NONE	Your status as Partner allows you to access an assortment of sandwiches and cakes served in Partner Lounges 1 and 2. 	Your status as Partner allows you to access an assortment of sandwiches and cakes served in Partner Lounges 1 and 2. 																				
food_recommendation	outcome_food_recommendation_m	PR	NONE	As a member, you have privileged access to more food options the Communities and Members Lounge on the lower level. 	As a member, you have privileged access to more food options the Communities and Members Lounge on the lower level. 																				
food_recommendation	elicit_feedback_food_recommendation	NONE	NONE	Will that keep you from starving, just for the moment?	Will that keep you from starving, just for the moment?																				
food_recommendation	elicit_feedback_food_recommendation	SD	NONE	Now I'm day dreaming about pastries. Will that keep you from starving, for the moment?	Now I'm day dreaming about pastries. Will that keep you from starving, for the moment?																				
food_recommendation	elicit_feedback_food_recommendation	SD	NONE	I bet those pastries will be amazing. Are you okay for now?	I bet those pastries will be amazing. Are you okay for now?																				
food_recommendation	elicit_feedback_food_recommendation	VSN	NONE	Do you think that'll satisfy you for a while?	Do you think that'll satisfy you for a while?																				
food_recommendation	elicit_feedback_food_recommendation	VSN	NONE	Think you can keep your hunger in check for now?	Think you can keep your hunger in check for now?																				
food_recommendation	elicit_feedback_food_recommendation	QE	NONE	Do you think that will keep you going for now?	Do you think that will keep you going for now?																				
food_recommendation	elicit_feedback_food_recommendation	QE	NONE	Do you think you'll be satisfied with this for the time being?	Do you think you'll be satisfied with this for the time being?																				
food_recommendation	elicit_feedback_food_recommendation	ASN	NONE	I hope that helps. Do you think you can manage for now?	I hope that helps. Do you think you can manage for now?																				
food_recommendation	elicit_feedback_food_recommendation	ASN	NONE	Will that be good for now?	Will that be good for now?																				
food_recommendation	elicit_feedback_food_recommendation	PR	NONE	Will that keep you from starving, just for the moment?	Will that keep you from starving, just for the moment?																				
food_recommendation	elicit_feedback_food_recommendation	PR	NONE	If only I could bring my personal chef. How's this for the moment?	If only I could bring my personal chef. How's this for the moment?																				
food_recommendation	elicit_feedback_food_recommendation	PR	NONE	If only I could make you my speciality dish, but do you think this'll keep you going for a while?	If only I could make you my speciality dish, but do you think this'll keep you going for a while?																				
food_recommendation	feedback_food_recommendation_yes	NONE	NONE	I'm glad. It's important to keep your strength up!	I'm glad. It's important to keep your strength up!																				
food_recommendation	feedback_food_recommendation_yes	SD	NONE	I'm glad! I get so grumpy when I'm hungry.	I'm glad! I get so grumpy when I'm hungry.																				
food_recommendation	feedback_food_recommendation_yes	SD	NONE	Oh good. I am always cranky if I don't keep a snack around!	Oh good. I am always cranky if I don't keep a snack around!																				
food_recommendation	feedback_food_recommendation_yes	SD	NONE	Great! I know I always feel best with a full stomach!	Great! I know I always feel best with a full stomach!																				
food_recommendation	feedback_food_recommendation_yes	VSN	NONE	I'm glad. It's hard to make way through small talk all day long on an empty stomach.	I'm glad. It's hard to make way through small talk all day long on an empty stomach.																				
